battery_id,framework_formula,num_steps,max_delta_volume,endpoint_delta_abs,volume_residual,abs_volume_residual,contains_F,contains_V,contains_Mn,contains_Fe,contains_Co,contains_Ni
BAT_02512,Ni2(PO4)3,3,0.057282149110576,0.0043531644707741,0.0529289846398018,0.0529289846398018,False,False,False,False,False,True
BAT_02513,Ni(PO4)2,1,0.011522475719685,0.0113912188026013,0.0001312569170836,0.0001312569170836,False,False,False,False,False,True
BAT_02515,NiPO4,1,0.037727094058203,0.0363555064141956,0.0013715876440073,0.0013715876440073,False,False,False,False,False,True
BAT_02516,Ni(PO3)3,1,0.010084422283953,0.0100844222650496,1.8903335494147022e-11,1.8903335494147022e-11,False,False,False,False,False,True
BAT_02517,Ni(PO3)3,1,0.025340407095836,0.0247141398687634,0.0006262672270725,0.0006262672270725,False,False,False,False,False,True
BAT_02518,Ni2(PO3)5,1,0.008060611080533,0.0080606110344578,4.607510380172375e-11,4.607510380172375e-11,False,False,False,False,False,True
BAT_02519,NiP2O7,1,0.052031614592755,0.0494582236450557,0.0025733909476992,0.0025733909476992,False,False,False,False,False,True
BAT_02520,Ni3P4O15,2,0.052109625629715,0.0495287034357535,0.0025809221939614,0.0025809221939614,False,False,False,False,False,True
BAT_02521,Ni3P3O11,1,0.000406753214313,0.0004067528556243,3.5868866568328906e-10,3.5868866568328906e-10,False,False,False,False,False,True
BAT_02522,Ni2(PO4)3,1,0.001901468567081,0.0018978589925013,3.609574579603418e-06,3.609574579603418e-06,False,False,False,False,False,True
BAT_02523,Ni(PO3)4,1,0.081371453663136,0.0752483816902381,0.0061230719728978,0.0061230719728978,False,False,False,False,False,True
BAT_02524,Ni5(P3O11)2,1,0.033419569959729,0.033419569788624,1.7110493577554564e-10,1.7110493577554564e-10,False,False,False,False,False,True
BAT_02527,Ni3(PO4)4,1,0.039736402241094,0.0382177662490829,0.001518635992011,0.001518635992011,False,False,False,False,False,True
BAT_02528,Ni2P3O10,1,0.019234595388082,0.0192345950278784,3.602035822392047e-10,3.602035822392047e-10,False,False,False,False,False,True
BAT_02529,Ni(PO4)2,1,0.004281640396004,0.004281643251566,-2.855562050707583e-09,2.855562050707583e-09,False,False,False,False,False,True
BAT_02533,Ni2(PO4)3,1,0.054592818378513,0.0517667268325368,0.0028260915459761,0.0028260915459761,False,False,False,False,False,True
BAT_02534,Ni3(P2O7)2,1,0.002121583111222,0.0021215831311291,-1.990715535124532e-11,1.990715535124532e-11,False,False,False,False,False,True
BAT_02535,Ni(PO4)2,2,0.014144206281349,0.0139469385623159,0.000197267719033,0.000197267719033,False,False,False,False,False,True
BAT_02536,NiP2O7,1,0.0494240910996,0.0470963948531444,0.0023276962464555,0.0023276962464555,False,False,False,False,False,True
BAT_02537,Ni5(PO4)4,1,0.016112613743032,0.0158571151869277,0.0002554985561042,0.0002554985561042,False,False,False,False,False,True
BAT_02538,Ni9(P2O7)8,1,0.017202280475246,0.016911366943046,0.0002909135321999,0.0002909135321999,False,False,False,False,False,True
BAT_02539,NiPO4,1,0.022122932198708,0.022122931108493,1.0902149634450795e-09,1.0902149634450795e-09,False,False,False,False,False,True
BAT_02541,Ni5(P2O7)4,2,0.044147686487689,0.0422810747121545,0.0018666117755344,0.0018666117755344,False,False,False,False,False,True
BAT_02542,NiP2O7,1,0.033194146034088,0.0321276944842791,0.0010664515498088,0.0010664515498088,False,False,False,False,False,True
BAT_02543,NiP2O7,2,0.068240724427478,0.0638814103041874,0.0043593141232905,0.0043593141232905,False,False,False,False,False,True
BAT_02546,NiP2O7,1,0.01616950554934,0.0161695043074102,1.2419297638899263e-09,1.2419297638899263e-09,False,False,False,False,False,True
BAT_02547,NiP2O7,1,0.033994172263831,0.033994171497009,7.66821987852051e-10,7.66821987852051e-10,False,False,False,False,False,True
BAT_02548,NiP2O7,1,0.0143815633816,0.014177667139409,0.0002038962421909,0.0002038962421909,False,False,False,False,False,True
BAT_02549,Ni(PO3)3,1,0.023817935433424,0.0238179354334244,-4.926614671774132e-16,4.926614671774132e-16,False,False,False,False,False,True
BAT_02552,NiPO4,1,9.827000834694569e-05,9.82609990798184e-05,9.009267127300676e-09,9.009267127300676e-09,False,False,False,False,False,True
BAT_02553,Ni2P5O16,1,0.027142952387068,0.026425681420759,0.0007172709663089,0.0007172709663089,False,False,False,False,False,True
BAT_02554,NiPO4,1,0.058039694773562,0.054855876494596,0.0031838182789659,0.0031838182789659,False,False,False,False,False,True
BAT_02557,Ni3(P2O7)2,1,0.001163443635316,0.0011620915231371,1.3521121788749504e-06,1.3521121788749504e-06,False,False,False,False,False,True
BAT_02558,NiP2O7,1,0.032642106531906,0.0316102806029304,0.0010318259289755,0.0010318259289755,False,False,False,False,False,True
BAT_02559,NiPO4,1,0.026178421110218,0.0255105940367521,0.0006678270734658,0.0006678270734658,False,False,False,False,False,True
BAT_02560,Ni4(PO4)3,1,0.012874935879939,0.0127112789781439,0.000163656901795,0.000163656901795,False,False,False,False,False,True
BAT_02561,Ni3Sb(PO4)4,1,0.085846310716778,0.0858463114156073,-6.988293693721558e-10,6.988293693721558e-10,False,False,False,False,False,True
BAT_02562,NiSn(PO4)2,1,0.134775005674121,0.134775005439956,2.3416496519601537e-10,2.3416496519601537e-10,False,False,False,False,False,True
BAT_02563,Ni3Sn(PO4)4,1,0.088103139213829,0.0881031383784978,8.353311653497285e-10,8.353311653497285e-10,False,False,False,False,False,True
